node_id,node_type,latitude,longitude,capacity_tons,demand_tons_per_month,region
N_1979,customer,28.38313846245144,-72.87869906545005,0.0,12.338132230787108,Midwest
N_1980,distribution_center,42.81067260673318,-122.64444228445353,4371.146100526617,0.0,Southeast
N_1981,customer,31.86520271953399,-107.32677415463051,0.0,298.4876173529215,West
N_1982,warehouse,29.934052958974767,-71.09421471721289,205.9358416978055,0.0,Southwest
N_1983,customer,38.439829822753815,-72.56234468070468,0.0,404.6183627988688,Midwest
N_1984,customer,33.00455788858852,-87.69796604111487,0.0,271.44117136747064,West
N_1985,customer,29.54328487579477,-78.28009920869012,0.0,222.47678093588934,West
N_1986,customer,46.62779181282612,-78.36508116681769,0.0,220.59789718290395,Southeast
N_1987,customer,28.042744160416746,-81.63229742079733,0.0,459.95745773781977,West
N_1988,customer,28.661627950263707,-123.7412582895283,0.0,201.0352586828319,Midwest
N_1989,customer,39.16798126219306,-119.39634127060918,0.0,171.55179040872176,Southwest
N_1990,customer,46.51046204453814,-77.59522039499102,0.0,52.21563283727619,West
N_1991,customer,46.95217301617361,-121.46546304194928,0.0,140.55125749760697,Midwest
N_1992,customer,48.14940344906148,-116.86150833916354,0.0,88.45852781280857,Southeast
N_1993,customer,29.344594606098582,-104.9295154928541,0.0,60.79002174409855,Northeast
N_1994,customer,27.466252850601705,-70.36391519159534,0.0,52.407352525735014,Southeast
N_1995,distribution_center,44.84333551585299,-121.37298520464178,9529.830742119291,0.0,Midwest
N_1996,warehouse,26.48942681506599,-107.00101881021698,7736.851780980944,0.0,West
N_1997,customer,43.175442251628944,-82.09740928773091,0.0,289.8727586925442,West
N_1998,warehouse,42.12732352761818,-96.40804313595757,8824.279750844757,0.0,Southeast
N_1999,customer,45.00730903755304,-74.05668421983043,0.0,73.69837595781773,West
