route_id,origin_node,destination_node,distance_km,transport_mode,travel_time_hours,cost_per_ton,capacity_tons
R_002690,N_1743,N_1544,4738.03,rail,78.45440087019142,64.46249783966832,90.08717273570437
R_002691,N_1300,N_0594,1241.3,maritime,22.065496264480096,350.7505251299973,51.388617004942695
R_002692,N_1930,N_0170,2376.41,air,36.5110167395915,252.73476768507243,22.97507329782505
R_002693,N_0820,N_1750,4076.33,air,71.62589807803957,127.15578902909128,12.67179444103474
R_002694,N_0837,N_0259,60.59,truck,0.8342486790320325,213.58476751129623,49.0583138302865
R_002695,N_0337,N_1678,3488.77,truck,74.10048285357124,275.4089553647281,35.145409463691216
R_002696,N_1553,N_1964,3249.56,truck,45.062340054952806,402.68500140423566,70.28731397369414
R_002697,N_0328,N_0576,1777.52,truck,26.409529351641247,401.8185893135781,82.77331711635837
R_002698,N_1259,N_0049,1320.05,truck,24.59414766998792,53.476328759297076,48.09045986406486
R_002699,N_1014,N_0085,2229.43,rail,33.2787387491717,61.69304197919009,22.98581995196272
R_002700,N_1317,N_0360,686.49,truck,9.702306307684715,485.7285744584686,73.17277506450756
R_002701,N_0970,N_0052,801.45,truck,11.527108051118585,470.6381285471539,48.06183181831918
R_002702,N_1556,N_0821,3770.15,truck,50.74313880428725,371.08703050960855,41.92365156419923
R_002703,N_1746,N_1680,4855.8,maritime,94.21277294392536,133.98328009542124,84.87029526259715
R_002704,N_0173,N_1370,3166.66,truck,41.91170518437661,272.5897957365614,63.92470059499789
R_002705,N_1956,N_1094,1483.4,truck,23.53862973100302,232.67490032010775,58.55314283471108
R_002706,N_1549,N_0820,3769.58,air,53.166158267446505,236.3484231152024,80.73752966861775
R_002707,N_1455,N_1528,1091.87,truck,17.415036616268647,185.0111001304252,50.75904506106193
R_002708,N_1691,N_1281,4062.47,air,84.26298442196065,255.2966644217007,49.0155002338265
R_002709,N_0847,N_1315,496.79,maritime,8.177666249729038,423.53450968963176,69.75433665827956
R_002710,N_1254,N_1691,4760.37,truck,72.2555901814779,391.3110026144881,16.700366945362234
R_002711,N_1290,N_1511,1913.01,rail,34.89324132532713,459.86853056993374,56.590336807096406
R_002712,N_0120,N_1749,805.34,truck,13.30291045768538,192.6924601319298,11.839662856288905
R_002713,N_0101,N_1008,1860.93,truck,29.391951719798687,396.29930922848274,31.114577513238036
R_002714,N_0948,N_0148,1048.44,air,16.163879779010188,399.04143168788414,28.380835496820694
R_002715,N_0981,N_0089,1934.46,truck,28.29798452764789,358.74436519178937,95.95713170305069
R_002716,N_1048,N_0761,1337.91,truck,18.611735514161186,118.88056023833548,83.17201045135396
R_002717,N_1648,N_0148,4285.81,truck,92.19639317268313,492.6188728832369,66.09004862865493
R_002718,N_0684,N_1521,539.3,truck,9.826260832436216,75.15476161379425,19.75741447720319
R_002719,N_1095,N_0766,2751.73,rail,34.60022896739482,80.41837340621903,90.02659704590067
R_002720,N_0513,N_0478,2438.29,truck,54.07457730057992,493.8350796251326,98.2890313217806
R_002721,N_0299,N_1065,3199.86,truck,43.43737235665523,335.57629690976313,21.58979013588545
R_002722,N_1660,N_0780,2673.29,truck,37.058160448690955,431.6391706894134,58.94472169530271
R_002723,N_0452,N_0783,2076.65,truck,29.203783927677954,126.7636015559396,76.58538935961634
R_002724,N_1471,N_1839,1880.85,truck,43.63047469583677,314.7893430207209,18.40780877811804
R_002725,N_0345,N_0153,1921.88,truck,24.140776256456267,160.5434686837724,71.16405074790737
R_002726,N_0567,N_1908,2240.12,truck,51.08247945971914,335.2894595247192,42.94892500888227
R_002727,N_0739,N_1161,1432.88,maritime,20.42175549001273,268.42758485559693,14.50030576446695
R_002728,N_0411,N_1386,2936.3,truck,49.359724790862046,273.7624287042318,12.226002690094521
R_002729,N_0998,N_0444,1751.65,truck,42.94398236265373,365.6008373789953,16.42163607257367
R_002730,N_0981,N_0734,1440.76,maritime,26.954247305670805,171.6098317127472,24.496109323711945
R_002731,N_0311,N_0968,897.68,truck,17.471214490483703,225.97810059161367,19.873977361818717
R_002732,N_1868,N_0260,1877.46,truck,24.653027826868925,73.32363896430628,80.90951341672883
R_002733,N_0533,N_0052,4470.14,truck,65.56326437407515,453.14511429763473,78.77134354449589
R_002734,N_0369,N_0646,2147.4,truck,45.139763982644645,420.82771679646737,19.638427089619903
R_002735,N_1845,N_1243,3184.2,truck,50.102155157276975,427.0196606434004,70.0779926255204
R_002736,N_0894,N_0682,4838.95,truck,89.37012035891168,489.1881164131287,44.804513594309135
R_002737,N_0138,N_1242,1130.53,truck,16.338193523911514,484.93246586009906,16.265333204215676
R_002738,N_0676,N_0905,1951.71,truck,48.551526764495996,270.06478570091855,82.58785297764828
R_002739,N_1191,N_1172,2021.35,truck,36.07185785690198,372.32815137995664,36.61470729234948
R_002740,N_1913,N_1369,2024.8,truck,25.362222734480977,262.24978501046263,14.339058284038105
R_002741,N_0449,N_1551,3601.41,truck,74.30212254044659,383.1913634260134,60.28193883972803
R_002742,N_1736,N_1581,1023.13,truck,20.218141093234248,232.48653177608892,48.611235941292875
R_002743,N_1455,N_0143,2683.84,truck,52.14899015443811,136.16288921825566,70.40453855052067
R_002744,N_0435,N_0990,1205.28,air,15.86044938951861,196.49141233858273,98.82096726344928
R_002745,N_0317,N_1166,3720.37,maritime,46.81175697797165,422.1095981521978,21.234765809141376
R_002746,N_0117,N_0023,1203.95,rail,27.934868155570918,452.13884439396924,86.66241599295535
R_002747,N_1744,N_1237,2238.48,truck,42.257698106256754,277.8551754194286,75.64197107178117
R_002748,N_1087,N_1032,4544.07,truck,105.47426862668574,251.2564216943482,45.36008015673886
R_002749,N_0901,N_0244,1246.24,truck,31.0306786379181,267.95921561626795,79.63432947591231
R_002750,N_1164,N_1688,4790.15,truck,84.18330021844575,431.3573523858073,13.856164459127148
R_002751,N_1391,N_0727,4956.43,truck,92.29731745018688,270.2238301768592,94.51969312412596
R_002752,N_1033,N_1280,2423.9,truck,50.626104852724836,223.2045930602579,52.37108871885126
R_002753,N_1381,N_0885,1019.62,air,14.494864407722615,170.60463814149344,33.10914108061474
R_002754,N_1208,N_0102,562.98,truck,11.219484728884416,328.2889882288041,59.30947558442502
R_002755,N_1663,N_0762,3507.83,rail,81.13473273073005,366.92914777281703,19.640360603959795
R_002756,N_0342,N_0631,2340.87,truck,39.126179284575684,362.0006387003004,82.90255152844038
R_002757,N_0695,N_1422,3029.99,truck,46.14229922045571,482.6200758954083,77.9518858592494
R_002758,N_1364,N_0247,2262.96,maritime,54.190541773454036,89.66879497755306,79.13278740707133
R_002759,N_1547,N_1563,3595.66,truck,65.36071161791013,78.92988419022366,57.37782520717203
R_002760,N_0712,N_0204,891.08,truck,16.84562346612337,155.24044258424126,42.58879990426337
R_002761,N_1679,N_1638,1848.09,truck,27.501167265006764,107.31155638211195,53.97954101954604
R_002762,N_1149,N_0954,1681.94,truck,28.430227804559767,417.39703189486534,12.897817835077484
R_002763,N_0921,N_1644,640.39,maritime,11.0786030606385,186.49591001395348,93.09515871647231
R_002764,N_0133,N_0406,1800.3,truck,33.033483481674935,460.7697423972309,26.17947724200735
R_002765,N_1266,N_1271,1006.38,truck,14.488038566907983,121.21811357647651,63.644786228870544
R_002766,N_1380,N_1071,2676.31,truck,57.571599865023096,144.42382039191185,87.43836630755008
R_002767,N_1003,N_0320,5986.07,rail,94.11428004918398,153.8854321383744,34.724924058276876
R_002768,N_1981,N_1987,2883.47,rail,57.536723833007784,488.02524141664117,81.68171691312095
R_002769,N_0048,N_1494,3766.47,truck,59.24621495774185,176.1806952909744,64.33701283317164
R_002770,N_1917,N_0277,2069.66,truck,40.131908447971114,176.5823764056319,98.41328785407511
R_002771,N_1911,N_1173,3220.98,rail,63.17859807236893,437.2713409451554,53.89758112062797
R_002772,N_0670,N_1311,3232.24,rail,43.87859717109957,261.5626441454332,74.25903481429208
R_002773,N_0301,N_0272,2889.72,air,65.88815746783597,149.87781903711132,35.952378946921826
R_002774,N_0517,N_0741,4944.55,truck,84.79845238267325,283.365165895589,13.67195928000499
R_002775,N_1480,N_0446,1774.82,rail,24.50593374551978,198.50303828945607,51.50569252935144
R_002776,N_1401,N_1762,578.36,rail,7.389514459426901,181.10878711542753,80.37441344397992
R_002777,N_1207,N_1487,2662.87,maritime,35.379380256419715,425.6824816859943,18.262014295077073
R_002778,N_0641,N_1227,5048.69,truck,85.13741764815731,230.1823883209475,36.72449893204478
R_002779,N_0158,N_1337,1061.99,rail,22.931072247222332,491.82769749200827,71.5426627271429
R_002780,N_0795,N_1253,2466.35,maritime,40.99558080639849,82.08106545240304,81.1262554245031
R_002781,N_1448,N_1004,899.57,truck,21.95914472601908,111.12065461700713,39.156977269014014
R_002782,N_1694,N_1924,4123.12,truck,57.144998135246546,434.6846312951527,82.99470934476835
R_002783,N_0017,N_1018,1712.92,truck,21.91663590793244,104.16324583499448,12.85136183941719
R_002784,N_1622,N_0288,3045.87,truck,46.24945984189612,483.99414301728115,79.27890252302791
R_002785,N_0696,N_1501,3063.11,truck,66.89798696922924,186.82244010441278,50.08633439334917
R_002786,N_1676,N_1127,1802.94,air,44.54764840691482,314.1599403561655,79.44473161326275
R_002787,N_1743,N_0977,2579.68,truck,45.728095742098546,463.31475471740174,39.60517041734211
R_002788,N_0593,N_1948,3356.72,truck,71.07663382229205,273.64214099358554,11.356646981040013
R_002789,N_1869,N_1714,240.16,air,3.199375995528361,424.8861696148148,73.56534606290646
R_002790,N_0929,N_1641,4460.68,truck,83.53367588682939,156.11098081829408,98.22822688497828
R_002791,N_1140,N_0145,4128.39,maritime,81.15336468125038,329.5441002567711,78.30556785210322
R_002792,N_0562,N_1666,4385.6,truck,93.7837215677911,197.63710052396993,74.45377034619436
R_002793,N_1287,N_0825,4411.83,air,88.86197526729406,119.20154409051256,40.34547735123173
R_002794,N_1021,N_1972,2434.19,rail,44.44205588812653,414.429043112729,17.000942747550532
R_002795,N_1469,N_0402,2824.0,air,37.67203485614503,114.52949750216135,36.79429010942673
R_002796,N_1273,N_1514,3121.65,truck,41.88803350073224,308.6071575759484,69.15494791473623
R_002797,N_1506,N_0878,3780.56,truck,79.75445938052961,156.22612977468722,62.204829319365466
R_002798,N_0338,N_1060,2358.53,truck,47.04391276600684,258.72019374306393,22.90642000944768
R_002799,N_1929,N_0452,2198.42,maritime,31.89707714439756,274.12873519260745,59.59106045055914
R_002800,N_0176,N_0124,2729.52,air,38.47340281926338,196.3142184905528,29.636812804202474
R_002801,N_0069,N_0522,872.83,truck,21.27235765515132,385.6818891359661,92.12115997075752
R_002802,N_0933,N_1102,3100.85,truck,74.0819406234423,276.70158420629497,57.418500935638264
R_002803,N_0851,N_0441,3392.99,rail,66.35643760020187,375.55115306506246,46.2632812182842
R_002804,N_0576,N_1460,2166.43,truck,51.18031700857508,490.9574719402199,31.945781626800844
R_002805,N_0155,N_1161,1242.73,truck,18.948309227656082,318.2263652396637,73.65464931603367
R_002806,N_1069,N_1420,2057.2,rail,34.78141556448124,283.4837607521494,46.99226719361133
R_002807,N_0903,N_0025,1067.78,truck,20.365713792553034,213.894636531525,44.10168981776536
R_002808,N_0721,N_1625,5465.91,truck,77.39579383932364,303.82697682762375,69.0347754687594
R_002809,N_1551,N_1987,2016.27,truck,42.42772310007014,207.65679657836205,90.03115026506029
R_002810,N_1670,N_1355,2457.1,truck,56.84642012765044,487.4356749994873,80.06947028972444
R_002811,N_1682,N_1298,960.02,truck,22.256205093070978,168.5841207903161,86.76096800949087
R_002812,N_0236,N_0759,368.12,air,5.992453090851594,371.54143810123907,50.82772555163736
R_002813,N_0958,N_1200,2461.57,truck,39.13638021147527,81.10220584841483,53.238451796926725
R_002814,N_1753,N_1744,949.05,truck,15.746854825340902,321.0378401690619,93.85712713834624
R_002815,N_1625,N_0764,468.57,truck,5.894859227154514,396.05855060732284,82.93731200002536
R_002816,N_1630,N_0996,1669.14,truck,29.09224292885522,164.66592988811846,51.93701565566775
R_002817,N_1182,N_1356,2330.48,truck,45.26064013165563,200.1333088757339,73.67656043283127
R_002818,N_0710,N_1012,2566.27,rail,35.62680508651439,314.16684006318206,54.2346867072071
R_002819,N_0993,N_0726,764.18,truck,17.550056806904042,344.9495961567137,61.956700200354234
R_002820,N_1740,N_1958,3410.34,truck,59.35888355747038,455.5884883746978,99.12508938018306
R_002821,N_0932,N_1669,4311.54,rail,76.16081475204084,306.9276075367183,30.953539881100134
R_002822,N_1874,N_0852,1429.21,truck,25.211033912983613,424.11269595894805,98.18736345761263
R_002823,N_0600,N_1746,1840.92,truck,29.293914587516408,302.2308157461833,96.91884630079514
R_002824,N_0491,N_0496,4460.43,truck,91.39534515663996,428.86576392611653,97.52248224830184
R_002825,N_0812,N_0720,3826.42,truck,73.14594906226088,68.49356187771855,84.65323754551133
R_002826,N_1822,N_1121,3457.28,truck,75.45590481620566,499.7897694507337,68.5685163099676
R_002827,N_0147,N_1119,2823.65,truck,46.4952851060295,328.94673999095517,82.54185265267307
R_002828,N_0504,N_0031,2574.65,truck,36.24921548459108,412.3096542191155,54.931703730144505
R_002829,N_1768,N_0335,1740.84,truck,29.058106105782077,365.8700448457406,92.85291884287783
R_002830,N_1134,N_1370,3545.05,maritime,71.81599225417933,129.13966587510623,20.306591101089765
R_002831,N_1249,N_1561,1539.04,truck,30.281821420570893,192.89038483936122,95.52440592815638
R_002832,N_1363,N_1397,1463.4,truck,34.397798459813544,425.0850831913442,92.29799122121221
R_002833,N_1379,N_1999,5261.28,air,83.4645412479688,427.84648524161906,94.95207101337131
R_002834,N_0705,N_0907,3803.07,truck,54.43754527119097,374.5863291827645,82.2668171464896
R_002835,N_1431,N_0516,2954.7,truck,48.922051151880886,394.49788541074855,21.261018004379718
R_002836,N_1682,N_0467,967.21,truck,13.153978010978635,95.11430877892212,86.31046380371073
R_002837,N_1351,N_0871,1024.79,air,13.235941003454007,413.99482172487967,57.709913927071305
R_002838,N_1819,N_1135,3460.83,truck,61.02674946358582,378.0596371294804,59.03688127398821
R_002839,N_0234,N_1442,1567.11,truck,22.496699927158026,65.46039560246071,49.83678433212175
R_002840,N_1166,N_1083,3694.26,truck,57.05638934455384,74.05222791449327,60.215311830737456
R_002841,N_1594,N_0922,1131.29,air,16.06871116158327,64.05200004332242,60.03238276143496
R_002842,N_1639,N_0451,5968.05,truck,89.00263633401016,102.495193168526,25.231768421020416
R_002843,N_1138,N_1685,2620.48,rail,63.8526536234234,246.3081080180908,99.28483708804978
R_002844,N_0513,N_0790,3526.09,truck,80.28136478610872,211.63215614223063,23.898588973358574
R_002845,N_0768,N_1022,1239.46,truck,16.698072209089332,453.85903555880407,64.62008514731403
R_002846,N_1638,N_0892,4326.27,truck,60.00388999819853,191.5203738742516,93.49763715751783
R_002847,N_0761,N_1613,1284.85,truck,20.977228281447,344.8351916883991,60.97049180398574
R_002848,N_1052,N_0872,2416.28,truck,50.264335706797034,82.45644463308854,22.63502299744329
R_002849,N_0294,N_1781,1729.93,truck,25.24566074592609,264.55456027995444,30.22040789448325
R_002850,N_1019,N_1287,1288.7,truck,29.352850819848403,142.59775039931915,92.07354985985027
R_002851,N_0394,N_0471,1542.99,air,20.13111964265751,84.87440260594708,74.01988772276492
R_002852,N_0056,N_1177,743.73,maritime,10.84367162683577,406.4141352852396,74.34878309621553
R_002853,N_0703,N_1130,2320.31,truck,29.456569967251735,471.35392494732355,49.40651474973336
R_002854,N_1780,N_0942,5091.29,truck,72.89452346829113,230.42647382188358,58.35078550744094
R_002855,N_1437,N_1945,1159.81,truck,14.813907104729527,146.68626612803274,98.98609888472618
R_002856,N_1848,N_0079,809.85,truck,18.622963163910054,388.4429700133575,11.587103721921167
R_002857,N_0264,N_0232,3356.22,truck,47.97980383370138,402.4042088362952,21.19440227149255
R_002858,N_1886,N_0376,928.16,truck,16.765124606188625,82.99239887318029,51.10656137023387
R_002859,N_1524,N_1295,1426.49,truck,18.37912205574897,375.92182496438517,69.23439886681875
R_002860,N_1169,N_0568,2921.69,truck,48.277132536937295,446.9686488191584,16.7501734861291
R_002861,N_0652,N_1195,845.0,truck,20.8940169307108,56.240182150300505,12.160880308193043
R_002862,N_0447,N_0014,2162.6,truck,44.9638179972233,238.54283006136376,34.232522894495375
R_002863,N_0175,N_1397,908.93,truck,17.042720000586627,193.00232671995886,71.53243498084363
R_002864,N_1789,N_1089,2482.93,truck,45.86350608019583,254.59056175065248,27.1478640117345
R_002865,N_1017,N_1710,2054.63,maritime,26.848141146272432,285.628201967716,78.89952821565316
R_002866,N_0746,N_0361,2510.07,truck,41.34120480246518,132.7637365483308,62.56524830379463
R_002867,N_0255,N_1338,2044.19,truck,28.682787987680662,429.46132875600017,91.67145467851539
R_002868,N_1788,N_1597,5835.33,air,133.2620691787492,346.76989033143195,73.09483773434422
R_002869,N_1536,N_0226,2811.46,maritime,54.66243311672387,308.69955891447904,88.51198801000476
R_002870,N_0482,N_1582,1918.48,truck,27.88471308343825,332.0197825175071,46.53684204420729
R_002871,N_1211,N_0685,1998.34,truck,40.80366408874932,412.7581606367156,69.02905307960282
R_002872,N_0054,N_0755,598.12,truck,12.911299502115847,82.70286738253326,30.717977719770197
R_002873,N_0609,N_1025,673.16,truck,8.545788136156542,474.47095256606957,77.83148700804203
R_002874,N_1562,N_0899,3803.38,air,83.22874394621536,198.64873776028097,59.79944790853021
R_002875,N_1365,N_0671,362.89,truck,5.015401821181018,118.8837738587598,27.346136265740817
R_002876,N_1737,N_0963,2872.21,truck,50.00030850427479,406.249041520986,16.303259830716208
R_002877,N_1093,N_1724,3280.57,truck,43.543630138585286,232.19639304865734,32.68979644016497
R_002878,N_0668,N_1300,3907.58,truck,55.03305045873821,364.05171988347945,14.957495368351308
R_002879,N_0410,N_0730,3015.37,truck,65.09091603406607,119.3201438319481,24.41783911780015
R_002880,N_0348,N_1005,609.82,truck,14.388004152311694,480.9096449714224,13.525457938895485
R_002881,N_1909,N_1112,2711.53,air,65.310768530321,484.579346908649,55.210519700533304
R_002882,N_0082,N_0266,1686.71,truck,26.08028412795607,404.94133589603194,15.889602051379141
R_002883,N_0478,N_0685,1785.91,maritime,42.33672897678105,168.25811219797777,70.48962487391977
